id,title,domain,original_article_url,pmid,pmcid,status
Bio-protocol-1455,,,http://www.ncbi.nlm.nih.gov/pubmed/24769695,24769695,PMC4054173,pmcid_from_idconv
Bio-protocol-1454,,,http://www.ncbi.nlm.nih.gov/pubmed/23934148,23934148,PMC3766402,pmcid_from_idconv
Bio-protocol-1453,,,http://www.ncbi.nlm.nih.gov/pubmed/23178497,23178497,,no_pmc_for_pmid
Bio-protocol-1452,,,http://www.ncbi.nlm.nih.gov/pubmed/24865527,24865527,,no_pmc_for_pmid
Bio-protocol-1451,,,https://pubmed.ncbi.nlm.nih.gov/24989233/,24989233,PMC4119048,pmcid_from_idconv
Bio-protocol-1450,,,http://www.ncbi.nlm.nih.gov/pubmed/24727225,24727225,PMC4054166,pmcid_from_idconv
Bio-protocol-1449,,,http://www.ncbi.nlm.nih.gov/pubmed/24696492,24696492,PMC4054353,pmcid_from_idconv
Bio-protocol-1448,,,http://www.ncbi.nlm.nih.gov/pubmed/24696492,24696492,PMC4054353,pmcid_from_idconv
Bio-protocol-1447,,,http://www.ncbi.nlm.nih.gov/pubmed/25058590,25058590,PMC4110042,pmcid_from_idconv
Bio-protocol-1446,,,http://www.ncbi.nlm.nih.gov/pubmed/24768050,24768050,,no_pmc_for_pmid
Bio-protocol-1445,,,http://www.ncbi.nlm.nih.gov/pubmed/24729002,24729002,,no_pmc_for_pmid
Bio-protocol-1444,,,http://www.ncbi.nlm.nih.gov/pubmed/24170742,24170742,PMC3883284,pmcid_from_idconv
Bio-protocol-1443,,,https://pubmed.ncbi.nlm.nih.gov/12857830/,12857830,PMC167088,pmcid_from_idconv
Bio-protocol-1442,,,https://doi.org/10.21769/BioProtoc.1442,,,skip_non_pubmed
Bio-protocol-1441,,,http://www.ncbi.nlm.nih.gov/pubmed/24661284,24661284,,no_pmc_for_pmid
Bio-protocol-1440,,,http://www.ncbi.nlm.nih.gov/pubmed/24661284,24661284,,no_pmc_for_pmid
Bio-protocol-1439,,,http://www.ncbi.nlm.nih.gov/pubmed/24699513,24699513,PMC3974857,pmcid_from_idconv
Bio-protocol-1438,,,http://www.ncbi.nlm.nih.gov/pubmed/24769480,24769480,PMC4036567,pmcid_from_idconv
Bio-protocol-1437,,,https://pubmed.ncbi.nlm.nih.gov/24948834/,24948834,PMC4119036,pmcid_from_idconv
Bio-protocol-1436,,,http://www.ncbi.nlm.nih.gov/pubmed/25122090,25122090,PMC4133157,pmcid_from_idconv
Bio-protocol-1435,,,http://www.ncbi.nlm.nih.gov/pubmed/23593007,23593007,PMC3623766,pmcid_from_idconv
Bio-protocol-1434,,,http://www.ncbi.nlm.nih.gov/pubmed/24782437,24782437,PMC4071096,pmcid_from_idconv
Bio-protocol-1433,,,http://www.ncbi.nlm.nih.gov/pubmed/22081161,22081161,,no_pmc_for_pmid
Bio-protocol-1432,,,http://www.ncbi.nlm.nih.gov/pubmed/24637032,24637032,,no_pmc_for_pmid
Bio-protocol-1431,,,http://www.ncbi.nlm.nih.gov/pubmed/24837294,24837294,PMC4135665,pmcid_from_idconv
Bio-protocol-1430,,,http://www.ncbi.nlm.nih.gov/pubmed/24963057,24963057,PMC4114961,pmcid_from_idconv
Bio-protocol-1429,,,http://www.ncbi.nlm.nih.gov/pubmed/24963057,24963057,PMC4114961,pmcid_from_idconv
Bio-protocol-1428,,,http://www.ncbi.nlm.nih.gov/pubmed/24703081,24703081,,no_pmc_for_pmid
Bio-protocol-1427,,,http://www.ncbi.nlm.nih.gov/pubmed/24372490,24372490,,no_pmc_for_pmid
Bio-protocol-1426,,,http://www.ncbi.nlm.nih.gov/pubmed/25831895,25831895,,no_pmc_for_pmid
Bio-protocol-1425,,,http://www.ncbi.nlm.nih.gov/pubmed/24127899,24127899,,no_pmc_for_pmid
Bio-protocol-1424,,,http://www.ncbi.nlm.nih.gov/pubmed/24604732,24604732,PMC3991737,pmcid_from_idconv
Bio-protocol-1423,,,http://www.ncbi.nlm.nih.gov/pubmed/24808051,24808051,PMC4079353,pmcid_from_idconv
Bio-protocol-1422,,,http://www.ncbi.nlm.nih.gov/pubmed/24808051,24808051,PMC4079353,pmcid_from_idconv
Bio-protocol-1421,,,http://www.ncbi.nlm.nih.gov/pubmed/24371225,24371225,,no_pmc_for_pmid
Bio-protocol-1420,,,http://www.ncbi.nlm.nih.gov/pubmed/24836575,24836575,,no_pmc_for_pmid
Bio-protocol-1419,,,http://www.ncbi.nlm.nih.gov/pubmed/24836575,24836575,,no_pmc_for_pmid
Bio-protocol-1418,,,http://www.ncbi.nlm.nih.gov/pubmed/24350823,24350823,,no_pmc_for_pmid
Bio-protocol-1417,,,http://www.ncbi.nlm.nih.gov/pubmed/24138283,24138283,,no_pmc_for_pmid
Bio-protocol-1416,,,http://www.ncbi.nlm.nih.gov/pubmed/24567029,24567029,,no_pmc_for_pmid
Bio-protocol-1415,,,http://www.ncbi.nlm.nih.gov/pubmed/24441789,24441789,,no_pmc_for_pmid
Bio-protocol-1414,,,http://www.ncbi.nlm.nih.gov/pubmed/24938288,24938288,PMC4114948,pmcid_from_idconv
Bio-protocol-1413,,,http://www.ncbi.nlm.nih.gov/pubmed/24911317,24911317,,no_pmc_for_pmid
Bio-protocol-1412,,,http://www.ncbi.nlm.nih.gov/pubmed/8400874,8400874,PMC160333,pmcid_from_idconv
Bio-protocol-1411,,,http://www.ncbi.nlm.nih.gov/pubmed/24096344,24096344,PMC3877805,pmcid_from_idconv
Bio-protocol-1410,,,http://www.ncbi.nlm.nih.gov/pubmed/24096344,24096344,PMC3877805,pmcid_from_idconv
Bio-protocol-1409,,,http://www.ncbi.nlm.nih.gov/pubmed/24826903,24826903,PMC4079059,pmcid_from_idconv
Bio-protocol-1408,,,http://www.ncbi.nlm.nih.gov/pubmed/24826903,24826903,PMC4079059,pmcid_from_idconv
Bio-protocol-1407,,,https://elifesciences.org/articles/03198#s4,,,skip_non_pubmed
Bio-protocol-1406,,,http://www.ncbi.nlm.nih.gov/pubmed/24901344,24901344,PMC4047107,pmcid_from_idconv
Bio-protocol-1405,,,https://pubmed.ncbi.nlm.nih.gov/24843077/,24843077,PMC4081328,pmcid_from_idconv
Bio-protocol-1404,,,https://pubmed.ncbi.nlm.nih.gov/24843077/,24843077,PMC4081328,pmcid_from_idconv
Bio-protocol-1403,,,http://www.ncbi.nlm.nih.gov/pubmed/24991816,24991816,PMC4081775,pmcid_from_idconv
Bio-protocol-1402,,,http://www.ncbi.nlm.nih.gov/pubmed/24590075,24590075,PMC4142212,pmcid_from_idconv
Bio-protocol-1401,,,http://www.ncbi.nlm.nih.gov/pubmed/24748613,24748613,PMC4054165,pmcid_from_idconv
Bio-protocol-1400,,,http://www.ncbi.nlm.nih.gov/pubmed/24591055,24591055,PMC3991738,pmcid_from_idconv
Bio-protocol-1399,,,http://www.ncbi.nlm.nih.gov/pubmed/24591055,24591055,PMC3991738,pmcid_from_idconv
Bio-protocol-1398,,,http://www.jneurosci.org/content/33/50/19715.long,,,skip_non_pubmed
Bio-protocol-1397,,,http://www.ncbi.nlm.nih.gov/pubmed/24637173,24637173,,no_pmc_for_pmid
Bio-protocol-1396,,,http://www.ncbi.nlm.nih.gov/pubmed/24926022,24926022,,no_pmc_for_pmid
Bio-protocol-1395,,,https://pubmed.ncbi.nlm.nih.gov/24920444/,24920444,PMC4119052,pmcid_from_idconv
Bio-protocol-1394,,,http://www.ncbi.nlm.nih.gov/pubmed/24134710,24134710,PMC3881292,pmcid_from_idconv
Bio-protocol-1393,,,http://www.ncbi.nlm.nih.gov/pubmed/23318438,23318438,PMC3998093,pmcid_from_idconv
Bio-protocol-1392,,,http://www.ncbi.nlm.nih.gov/pubmed/24709263,24709263,PMC4068423,pmcid_from_idconv
Bio-protocol-1391,,,http://www.ncbi.nlm.nih.gov/pubmed/24684685,24684685,PMC4190661,pmcid_from_idconv
Bio-protocol-1390,,,http://www.ncbi.nlm.nih.gov/pubmed/24681620,24681620,PMC4001378,pmcid_from_idconv
Bio-protocol-1389,,,http://www.ncbi.nlm.nih.gov/pubmed/24307639,24307639,,no_pmc_for_pmid
Bio-protocol-1388,,,http://www.ncbi.nlm.nih.gov/pubmed/25004790,25004790,PMC4110548,pmcid_from_idconv
Bio-protocol-1387,,,http://www.ncbi.nlm.nih.gov/pubmed/25335568,25335568,,no_pmc_for_pmid
Bio-protocol-1386,,,http://www.ncbi.nlm.nih.gov/pubmed/24372390,24372390,PMC4337425,pmcid_from_idconv
Bio-protocol-1385,,,http://www.ncbi.nlm.nih.gov/pubmed/24829345,24829345,PMC4135960,pmcid_from_idconv
Bio-protocol-1384,,,http://www.ncbi.nlm.nih.gov/pubmed/23712682,23712682,,no_pmc_for_pmid
Bio-protocol-1383,,,http://www.ncbi.nlm.nih.gov/pubmed/23712682,23712682,,no_pmc_for_pmid
Bio-protocol-1382,,,http://www.ncbi.nlm.nih.gov/pubmed/22265676,22265676,PMC3752833,pmcid_from_idconv
Bio-protocol-1381,,,http://www.ncbi.nlm.nih.gov/pubmed/24336940,24336940,PMC3957706,pmcid_from_idconv
Bio-protocol-1380,,,http://www.ncbi.nlm.nih.gov/pubmed/25100661,25100661,,no_pmc_for_pmid
Bio-protocol-1379,,,https://pubmed.ncbi.nlm.nih.gov/24812107/,24812107,PMC4081331,pmcid_from_idconv
Bio-protocol-1378,,,http://www.ncbi.nlm.nih.gov/pubmed/24419349,24419349,PMC4023746,pmcid_from_idconv
Bio-protocol-1377,,,http://www.ncbi.nlm.nih.gov/pubmed/24419349,24419349,PMC4023746,pmcid_from_idconv
Bio-protocol-1376,,,http://www.ncbi.nlm.nih.gov/pubmed/23427153,23427153,PMC3624286,pmcid_from_idconv
Bio-protocol-1375,,,http://www.ncbi.nlm.nih.gov/pubmed/24717514,24717514,PMC4107212,pmcid_from_idconv
Bio-protocol-1374,,,http://www.ncbi.nlm.nih.gov/pubmed/23851495,23851495,PMC4096338,pmcid_from_idconv
Bio-protocol-1373,,,http://www.ncbi.nlm.nih.gov/pubmed/23939832,23939832,PMC4030585,pmcid_from_idconv
Bio-protocol-1372,,,https://elifesciences.org/articles/00800#s5,,,skip_non_pubmed
Bio-protocol-1371,,,http://www.ncbi.nlm.nih.gov/pubmed/24241396,24241396,,no_pmc_for_pmid
Bio-protocol-1370,,,http://www.ncbi.nlm.nih.gov/pubmed/19020838,19020838,PMC4436148,pmcid_from_idconv
Bio-protocol-1369,,,https://pubmed.ncbi.nlm.nih.gov/24515832/,24515832,PMC3982749,pmcid_from_idconv
Bio-protocol-1368,,,http://www.ncbi.nlm.nih.gov/pubmed/24500839,24500839,,no_pmc_for_pmid
Bio-protocol-1367,,,http://www.ncbi.nlm.nih.gov/pubmed/24271005,24271005,PMC3928532,pmcid_from_idconv
Bio-protocol-1366,,,http://www.ncbi.nlm.nih.gov/pubmed/24335304,24335304,PMC3911571,pmcid_from_idconv
Bio-protocol-1365,,,http://www.ncbi.nlm.nih.gov/pubmed/24554660,24554660,PMC3993799,pmcid_from_idconv
Bio-protocol-1364,,,http://www.ncbi.nlm.nih.gov/pubmed/24532595,24532595,PMC3967028,pmcid_from_idconv
Bio-protocol-1363,,,http://www.ncbi.nlm.nih.gov/pubmed/24619613,24619613,PMC4001377,pmcid_from_idconv
Bio-protocol-1362,,,https://pubmed.ncbi.nlm.nih.gov/24569845/,24569845,PMC4012596,pmcid_from_idconv
Bio-protocol-1361,,,http://www.ncbi.nlm.nih.gov/pubmed/24831512,24831512,,no_pmc_for_pmid
Bio-protocol-1360,,,http://www.ncbi.nlm.nih.gov/pubmed/24854167,24854167,PMC4071097,pmcid_from_idconv
Bio-protocol-1359,,,http://www.ncbi.nlm.nih.gov/pubmed/24571782,24571782,PMC4288972,pmcid_from_idconv
Bio-protocol-1358,,,http://www.ncbi.nlm.nih.gov/pubmed/24681887,24681887,PMC4068146,pmcid_from_idconv
Bio-protocol-1357,,,https://pubmed.ncbi.nlm.nih.gov/24367018/,24367018,PMC3912082,pmcid_from_idconv
Bio-protocol-1317,,,http://www.ncbi.nlm.nih.gov/pubmed/24563199,24563199,PMC3967026,pmcid_from_idconv
Bio-protocol-1316,,,http://www.ncbi.nlm.nih.gov/pubmed/24563199,24563199,PMC3967026,pmcid_from_idconv
Bio-protocol-1315,,,http://www.ncbi.nlm.nih.gov/pubmed/24565378,24565378,PMC3941799,pmcid_from_idconv
Bio-protocol-1314,,,http://www.ncbi.nlm.nih.gov/pubmed/24681597,24681597,PMC3982140,pmcid_from_idconv
Bio-protocol-1313,,,http://www.ncbi.nlm.nih.gov/pubmed/24681597,24681597,PMC3982140,pmcid_from_idconv
Bio-protocol-1312,,,http://www.ncbi.nlm.nih.gov/pubmed/24777061,24777061,PMC6168318,pmcid_from_idconv
Bio-protocol-1311,,,http://www.ncbi.nlm.nih.gov/pubmed/24520899,24520899,,no_pmc_for_pmid
Bio-protocol-1310,,,http://www.ncbi.nlm.nih.gov/pubmed/24528504,24528504,,no_pmc_for_pmid
Bio-protocol-1309,,,http://www.ncbi.nlm.nih.gov/pubmed/24397827,24397827,,no_pmc_for_pmid
Bio-protocol-1308,,,http://www.ncbi.nlm.nih.gov/pubmed/24885279,24885279,PMC4101873,pmcid_from_idconv
Bio-protocol-1307,,,http://www.ncbi.nlm.nih.gov/pubmed/24885279,24885279,PMC4101873,pmcid_from_idconv
Bio-protocol-1306,,,http://www.ncbi.nlm.nih.gov/pubmed/24600018,24600018,PMC3991742,pmcid_from_idconv
Bio-protocol-1305,,,http://www.ncbi.nlm.nih.gov/pubmed/24383541,24383541,,no_pmc_for_pmid
Bio-protocol-1304,,,http://www.ncbi.nlm.nih.gov/pubmed/23792689,23792689,PMC3725990,pmcid_from_idconv
Bio-protocol-1303,,,http://www.ncbi.nlm.nih.gov/pubmed/23708666,23708666,PMC3898310,pmcid_from_idconv
Bio-protocol-1302,,,http://www.ncbi.nlm.nih.gov/pubmed/24453973,24453973,PMC3894212,pmcid_from_idconv
Bio-protocol-1301,,,http://www.ncbi.nlm.nih.gov/pubmed/24717514,24717514,PMC4107212,pmcid_from_idconv
Bio-protocol-1300,,,http://www.ncbi.nlm.nih.gov/pubmed/23885077,23885077,PMC3807413,pmcid_from_idconv
Bio-protocol-1299,,,http://www.ncbi.nlm.nih.gov/pubmed/24765583,24765583,PMC3994636,pmcid_from_idconv
Bio-protocol-1298,,,http://www.jbc.org/content/289/3/1441.long,,,skip_non_pubmed
Bio-protocol-1297,,,http://www.ncbi.nlm.nih.gov/pubmed/24417419,24417419,,no_pmc_for_pmid
Bio-protocol-1296,,,https://pubmed.ncbi.nlm.nih.gov/24225654/,24225654,PMC3875812,pmcid_from_idconv
Bio-protocol-1295,,,http://www.ncbi.nlm.nih.gov/pubmed/24574392,24574392,PMC3993792,pmcid_from_idconv
Bio-protocol-1293,,,http://www.ncbi.nlm.nih.gov/pubmed/24531762,24531762,PMC4697943,pmcid_from_idconv
Bio-protocol-1292,,,http://www.ncbi.nlm.nih.gov/pubmed/24170326,24170326,,no_pmc_for_pmid
Bio-protocol-1291,,,http://www.ncbi.nlm.nih.gov/pubmed/22366688,22366688,,no_pmc_for_pmid
Bio-protocol-1290,,,http://www.ncbi.nlm.nih.gov/pubmed/24684847,24684847,,no_pmc_for_pmid
Bio-protocol-1289,,,http://www.ncbi.nlm.nih.gov/pubmed/24684847,24684847,,no_pmc_for_pmid
Bio-protocol-1288,,,http://www.jneurosci.org/content/34/15/5322.long,,,skip_non_pubmed
Bio-protocol-1287,,,http://www.ncbi.nlm.nih.gov/pubmed/23651217,23651217,,no_pmc_for_pmid
Bio-protocol-1286,,,https://pubmed.ncbi.nlm.nih.gov/24578507/,24578507,PMC3982769,pmcid_from_idconv
Bio-protocol-1285,,,http://www.ncbi.nlm.nih.gov/pubmed/24517843,24517843,,no_pmc_for_pmid
Bio-protocol-1284,,,http://www.ncbi.nlm.nih.gov/pubmed/24368788,24368788,PMC3903999,pmcid_from_idconv
Bio-protocol-1283,,,http://www.ncbi.nlm.nih.gov/pubmed/24339278,24339278,,no_pmc_for_pmid
Bio-protocol-1282,,,http://www.ncbi.nlm.nih.gov/pubmed/24403594,24403594,PMC3993546,pmcid_from_idconv
Bio-protocol-1281,,,http://www.ncbi.nlm.nih.gov/pubmed/24428662,24428662,,no_pmc_for_pmid
Bio-protocol-1280,,,http://www.ncbi.nlm.nih.gov/pubmed/24428662,24428662,,no_pmc_for_pmid
Bio-protocol-1279,,,http://www.ncbi.nlm.nih.gov/pubmed/24684269,24684269,PMC4235344,pmcid_from_idconv
Bio-protocol-1278,,,http://www.ncbi.nlm.nih.gov/pubmed/24684269,24684269,PMC4235344,pmcid_from_idconv
Bio-protocol-1277,,,http://www.ncbi.nlm.nih.gov/pubmed/24268160,24268160,,no_pmc_for_pmid
Bio-protocol-1276,,,http://www.ncbi.nlm.nih.gov/pubmed/23144170,23144170,,no_pmc_for_pmid
Bio-protocol-1275,,,https://pubmed.ncbi.nlm.nih.gov/24647477/,24647477,PMC4012576,pmcid_from_idconv
Bio-protocol-1274,,,http://www.ncbi.nlm.nih.gov/pubmed/24155382,24155382,PMC3911693,pmcid_from_idconv
Bio-protocol-1273,,,http://www.ncbi.nlm.nih.gov/pubmed/24465179,24465179,PMC3897375,pmcid_from_idconv
Bio-protocol-1272,,,http://www.ncbi.nlm.nih.gov/pubmed/24465179,24465179,PMC3897375,pmcid_from_idconv
Bio-protocol-1271,,,http://www.ncbi.nlm.nih.gov/pubmed/24528864,24528864,,no_pmc_for_pmid
Bio-protocol-1270,,,http://www.ncbi.nlm.nih.gov/pubmed/24528864,24528864,,no_pmc_for_pmid
Bio-protocol-1269,,,http://www.ncbi.nlm.nih.gov/pubmed/24438546,24438546,,no_pmc_for_pmid
Bio-protocol-1268,,,http://www.ncbi.nlm.nih.gov/pubmed/24438546,24438546,,no_pmc_for_pmid
Bio-protocol-1267,,,http://www.ncbi.nlm.nih.gov/pubmed/24509429,24509429,,no_pmc_for_pmid
Bio-protocol-1266,,,http://www.ncbi.nlm.nih.gov/pubmed/24453360,24453360,PMC3993542,pmcid_from_idconv
Bio-protocol-1265,,,http://www.ncbi.nlm.nih.gov/pubmed/24809459,24809459,PMC4014462,pmcid_from_idconv
Bio-protocol-1264,,,http://www.ncbi.nlm.nih.gov/pubmed/24282280,24282280,PMC3947020,pmcid_from_idconv
Bio-protocol-1263,,,https://pubmed.ncbi.nlm.nih.gov/24696520/,24696520,PMC4012589,pmcid_from_idconv
Bio-protocol-1262,,,http://www.jbc.org/content/289/1/100.long,,,skip_non_pubmed
Bio-protocol-1261,,,http://www.ncbi.nlm.nih.gov/pubmed/24610723,24610723,PMC4001374,pmcid_from_idconv
Bio-protocol-1260,,,http://www.ncbi.nlm.nih.gov/pubmed/24412610,24412610,PMC3895174,pmcid_from_idconv
Bio-protocol-1259,,,http://www.ncbi.nlm.nih.gov/pubmed/24283937,24283937,,no_pmc_for_pmid
Bio-protocol-1258,,,https://pubmed.ncbi.nlm.nih.gov/24449710/,24449710,PMC3938613,pmcid_from_idconv
Bio-protocol-1257,,,http://www.ncbi.nlm.nih.gov/pubmed/24482435,24482435,,no_pmc_for_pmid
Bio-protocol-1256,,,http://www.ncbi.nlm.nih.gov/pubmed/24118159,24118159,,no_pmc_for_pmid
Bio-protocol-1255,,,http://www.jneurosci.org/content/33/20/8596.long,,,skip_non_pubmed
Bio-protocol-1254,,,http://www.ncbi.nlm.nih.gov/pubmed/24346431,24346431,PMC3944405,pmcid_from_idconv
Bio-protocol-1253,,,http://www.ncbi.nlm.nih.gov/pubmed/24531762,24531762,PMC4697943,pmcid_from_idconv
Bio-protocol-1252,,,http://www.ncbi.nlm.nih.gov/pubmed/24223901,24223901,PMC3818420,pmcid_from_idconv
Bio-protocol-1251,,,https://pubmed.ncbi.nlm.nih.gov/24586042/,24586042,PMC3982773,pmcid_from_idconv
Bio-protocol-1250,,,http://www.ncbi.nlm.nih.gov/pubmed/24441682,24441682,,no_pmc_for_pmid
Bio-protocol-1249,,,http://www.ncbi.nlm.nih.gov/pubmed/24441682,24441682,,no_pmc_for_pmid
Bio-protocol-1248,,,http://www.ncbi.nlm.nih.gov/pubmed/24491113,24491113,PMC4284032,pmcid_from_idconv
Bio-protocol-1247,,,http://www.ncbi.nlm.nih.gov/pubmed/24339780,24339780,PMC3855554,pmcid_from_idconv
Bio-protocol-1246,,,http://www.ncbi.nlm.nih.gov/pubmed/24339780,24339780,PMC3855554,pmcid_from_idconv
Bio-protocol-1245,,,http://www.ncbi.nlm.nih.gov/pubmed/24596241,24596241,PMC4001385,pmcid_from_idconv
Bio-protocol-1244,,,http://www.ncbi.nlm.nih.gov/pubmed/23689717,23689717,PMC3719733,pmcid_from_idconv
Bio-protocol-1243,,,http://link.springer.com/article/10.1186/1742-2094-9-216,,,skip_non_pubmed
Bio-protocol-1242,,,http://www.ncbi.nlm.nih.gov/pubmed/23729648,23729648,PMC3719536,pmcid_from_idconv
Bio-protocol-1241,,,http://www.ncbi.nlm.nih.gov/pubmed/23365075,23365075,,no_pmc_for_pmid
Bio-protocol-1240,,,http://www.ncbi.nlm.nih.gov/pubmed/23365075,23365075,,no_pmc_for_pmid
Bio-protocol-1239,,,https://pubmed.ncbi.nlm.nih.gov/24335509/,24335509,PMC3912094,pmcid_from_idconv
Bio-protocol-1238,,,https://pubmed.ncbi.nlm.nih.gov/24368335/,24368335,PMC3912090,pmcid_from_idconv
Bio-protocol-1237,,,http://www.ncbi.nlm.nih.gov/pubmed/24367257,24367257,PMC3868517,pmcid_from_idconv
Bio-protocol-1236,,,http://www.ncbi.nlm.nih.gov/pubmed/23897660,23897660,PMC3812352,pmcid_from_idconv
Bio-protocol-1235,,,http://www.ncbi.nlm.nih.gov/pubmed/24339777,24339777,PMC3855560,pmcid_from_idconv
Bio-protocol-1234,,,http://www.ncbi.nlm.nih.gov/pubmed/24068926,24068926,PMC3771891,pmcid_from_idconv
Bio-protocol-1233,,,http://www.ncbi.nlm.nih.gov/pubmed/24637688,24637688,PMC4068442,pmcid_from_idconv
Bio-protocol-1232,,,http://www.ncbi.nlm.nih.gov/pubmed/24104566,24104566,PMC3877809,pmcid_from_idconv
Bio-protocol-1231,,,https://doi.org/10.21769/BioProtoc.1231,,,skip_non_pubmed
Bio-protocol-1230,,,http://www.ncbi.nlm.nih.gov/pubmed/23086498,23086498,,no_pmc_for_pmid
Bio-protocol-1229,,,http://www.ncbi.nlm.nih.gov/pubmed/24004104,24004104,,no_pmc_for_pmid
Bio-protocol-1228,,,http://www.ncbi.nlm.nih.gov/pubmed/24348252,24348252,PMC3861542,pmcid_from_idconv
Bio-protocol-1227,,,http://www.ncbi.nlm.nih.gov/pubmed/24348252,24348252,PMC3861542,pmcid_from_idconv
Bio-protocol-1226,,,https://pubmed.ncbi.nlm.nih.gov/24351685/,24351685,PMC3912095,pmcid_from_idconv
Bio-protocol-1225,,,http://www.ncbi.nlm.nih.gov/pubmed/23956122,23956122,,no_pmc_for_pmid
Bio-protocol-1224,,,http://www.ncbi.nlm.nih.gov/pubmed/24112771,24112771,,no_pmc_for_pmid
Bio-protocol-1223,,,http://www.ncbi.nlm.nih.gov/pubmed/24118544,24118544,PMC3907285,pmcid_from_idconv
Bio-protocol-1222,,,http://www.ncbi.nlm.nih.gov/pubmed/24118544,24118544,PMC3907285,pmcid_from_idconv
Bio-protocol-1221,,,http://www.ncbi.nlm.nih.gov/pubmed/24332032,24332032,,no_pmc_for_pmid
Bio-protocol-1220,,,http://www.ncbi.nlm.nih.gov/pubmed/24332032,24332032,,no_pmc_for_pmid
Bio-protocol-1219,,,http://www.ncbi.nlm.nih.gov/pubmed/24465440,24465440,PMC3897402,pmcid_from_idconv
Bio-protocol-1218,,,http://www.ncbi.nlm.nih.gov/pubmed/24048821,24048821,,no_pmc_for_pmid
Bio-protocol-1217,,,http://www.ncbi.nlm.nih.gov/pubmed/24048821,24048821,,no_pmc_for_pmid
Bio-protocol-1216,,,http://www.ncbi.nlm.nih.gov/pubmed/24399177,24399177,,no_pmc_for_pmid
Bio-protocol-1215,,,http://www.ncbi.nlm.nih.gov/pubmed/24399177,24399177,,no_pmc_for_pmid
Bio-protocol-1214,,,http://www.ncbi.nlm.nih.gov/pubmed/24098147,24098147,PMC3789834,pmcid_from_idconv
Bio-protocol-1213,,,https://pubmed.ncbi.nlm.nih.gov/24449710/,24449710,PMC3938613,pmcid_from_idconv
Bio-protocol-1212,,,http://www.ncbi.nlm.nih.gov/pubmed/24335304,24335304,PMC3911571,pmcid_from_idconv
Bio-protocol-1211,,,http://www.ncbi.nlm.nih.gov/pubmed/24416334,24416334,PMC3885659,pmcid_from_idconv
Bio-protocol-1210,,,http://www.ncbi.nlm.nih.gov/pubmed/23950709,23950709,PMC3738494,pmcid_from_idconv
Bio-protocol-1209,,,http://www.ncbi.nlm.nih.gov/pubmed/23950709,23950709,PMC3738494,pmcid_from_idconv
Bio-protocol-1208,,,http://www.ncbi.nlm.nih.gov/pubmed/23995641,23995641,PMC3811591,pmcid_from_idconv
Bio-protocol-1207,,,http://www.ncbi.nlm.nih.gov/pubmed/23815755,23815755,,no_pmc_for_pmid
Bio-protocol-1206,,,http://www.ncbi.nlm.nih.gov/pubmed/24340008,24340008,PMC3855394,pmcid_from_idconv
Bio-protocol-1205,,,http://www.ncbi.nlm.nih.gov/pubmed/24315997,24315997,PMC3865363,pmcid_from_idconv
Bio-protocol-1203,,,http://www.ncbi.nlm.nih.gov/pubmed/23509268,23509268,PMC3619347,pmcid_from_idconv
Bio-protocol-1202,,,http://www.ncbi.nlm.nih.gov/pubmed/23825946,23825946,PMC3694848,pmcid_from_idconv
Bio-protocol-1201,,,http://www.ncbi.nlm.nih.gov/pubmed/24004048,24004048,,no_pmc_for_pmid
Bio-protocol-1200,,,http://www.ncbi.nlm.nih.gov/pubmed/24004048,24004048,,no_pmc_for_pmid
Bio-protocol-1199,,,http://www.ncbi.nlm.nih.gov/pubmed/24067976,24067976,PMC3838259,pmcid_from_idconv
Bio-protocol-1198,,,http://www.ncbi.nlm.nih.gov/pubmed/24405035,24405035,,no_pmc_for_pmid
Bio-protocol-1197,,,http://www.ncbi.nlm.nih.gov/pubmed/24405035,24405035,,no_pmc_for_pmid
Bio-protocol-1196,,,http://www.ncbi.nlm.nih.gov/pubmed/24145541,24145541,PMC3910773,pmcid_from_idconv
Bio-protocol-1195,,,http://www.ncbi.nlm.nih.gov/pubmed/24145541,24145541,PMC3910773,pmcid_from_idconv
Bio-protocol-1194,,,http://www.ncbi.nlm.nih.gov/pubmed/24088817,24088817,,no_pmc_for_pmid
Bio-protocol-1193,,,http://www.ncbi.nlm.nih.gov/pubmed/23966856,23966856,PMC3744435,pmcid_from_idconv
Bio-protocol-1192,,,http://www.ncbi.nlm.nih.gov/pubmed/23302027,23302027,,no_pmc_for_pmid
Bio-protocol-1191,,,http://www.ncbi.nlm.nih.gov/pubmed/23689707,23689707,PMC3719708,pmcid_from_idconv
Bio-protocol-1190,,,http://www.ncbi.nlm.nih.gov/pubmed/23689707,23689707,PMC3719708,pmcid_from_idconv
Bio-protocol-1189,,,http://www.ncbi.nlm.nih.gov/pubmed/24122830,24122830,PMC3877797,pmcid_from_idconv
Bio-protocol-1188,,,http://www.ncbi.nlm.nih.gov/pubmed/22684256,22684256,,no_pmc_for_pmid
Bio-protocol-1187,,,http://www.ncbi.nlm.nih.gov/pubmed/23542786,23542786,,no_pmc_for_pmid
